solution_id,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_good_obs_ac,astrometric_n_bad_obs_al,astrometric_n_bad_obs_ac,astrometric_delta_q,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,astrometric_relegation_factor,astrometric_weight_al,astrometric_weight_ac,astrometric_priors_used,matched_observations,duplicated_source,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_variable_flag,l,b,ecl_lon,ecl_lat
1.63537841078193E+018,203959407065344,319496708,2015,46.0591143912,10.7954700296,1.2812895788,13.7522907155,,,,,,,-0.6993,,,,,,,,,,44,0,44,0,0,0,,18.9752388622,158.6527053068,false,18.215342,0.002565864,,2,10,false,0.7339235,0.44359753,0.8137859,0.8677332,-133.59395,20.063303,-40.95283,27.504047,51,235.6302264631,4.1243030562,19.5941925622,NOT_AVAILABLE,176.6838004886,-47.2507156249,43.9755990187,-15.4165465852
1.63537841078193E+018,204096846020864,824887112,2015,46.0797364977,0.3136870688,1.2979541624,0.8332843017,,,,,,,-0.355,,,,,,,,,,71,0,70,0,1,0,,0.5862628069,2.1933427522,false,1.1733227,0.7454727,,2,10,false,0.6525961,0.1453575,0.80577785,0.8985272,-103.6491,-24.963957,-46.60696,29.777235,80,1294.4283642553,11.4370277749,17.7445750116,NOT_AVAILABLE,176.6873165861,-47.2243136355,44.0010383355,-15.4064813152
1.63537841078193E+018,204234284974592,239196485,2015,46.0375942893,25.5816058627,1.3005738003,53.8183636687,,,,,,,0.8151,,,,,,,,,,42,0,40,0,2,0,,18.9988220235,61.6865642744,false,13.031161,0.0023897034,,2,9,false,0.7548651,0.53657377,0.83756626,0.8051018,-141.44484,16.96392,-42.73623,24.429281,40,110.6377409253,3.8973011175,20.4150118151,NOT_AVAILABLE,176.6413389751,-47.2527293291,43.9599453777,-15.3919089373
1.63537841078193E+018,204268644713216,714040439,2015,46.0453119054,18.7230337087,1.3007493059,45.0470832712,,,,,,,0.8803,,,,,,,,,,44,0,44,0,0,0,,0,0,false,1,0.098403364,,2,9,false,0.66451395,0.20704082,0.79471266,0.87272346,-117.7868,8.125028,-44.494522,28.55955,44,241.4727369133,3.5951308596,19.5675998025,NOT_AVAILABLE,176.6490700405,-47.2470705618,43.9676650128,-15.3939504237
1.63537841078193E+018,204371723814272,95524493,2015,46.062084748,0.1762518131,1.3143148344,0.5088979119,,,,,,,-0.4338,,,,,,,,,,71,0,70,0,1,0,,0.6864927018,181.9180768979,false,4.4126387,2.036117,,2,10,false,0.6526622,0.13766533,0.80390847,0.8987864,-105.48863,-19.400026,-46.187252,29.708765,88,62586.5888414247,23.2871106325,13.5335668593,NOT_AVAILABLE,176.6519318872,-47.2255896496,43.9883575022,-15.3857539245
1.63537841078193E+018,204440443406976,599429120,2015,46.0485116936,5.4374670872,1.3276447675,9.1939228494,,,,,,,-0.9255,,,,,,,,,,35,0,35,0,0,0,,2.0995771408,0.9688829003,false,1.2462095,0.041865055,,2,8,false,0.738188,0.47671318,0.8283745,0.8475985,-136.56186,18.402876,-41.822544,26.236132,34,183.7088967848,2.977623456,19.864444591,NOT_AVAILABLE,176.6239303635,-47.2260409918,43.9788312527,-15.3690971259
1.63537841078193E+018,204440443490432,418508128,2015,46.0528395254,5.3499582164,1.3236845688,9.2633522327,,,,,,,-0.94615,,,,,,,,,,36,0,36,0,0,0,,0,0,false,1,0.058906514,,2,8,false,0.74488556,0.48858795,0.8269238,0.85016143,-137.00496,19.12109,-41.410217,26.404015,35,194.0674425859,3.2005222168,19.8048883569,NOT_AVAILABLE,176.6325523267,-47.2256957461,43.9819547004,-15.3741303025
1.63537841078193E+018,204509163005440,830130783,2015,46.1424412106,0.1533772281,1.2854289973,0.5344289872,,,,,,,-0.4412,,,,,,,,,,84,0,83,0,1,0,,0.6655534367,25.7647119929,false,2.0488203,1.7158991,,2,13,false,0.6575165,0.13712843,0.80435187,0.9180936,-102.72969,-25.84739,-46.10516,30.20964,108,8275.7362622498,19.0055857283,15.7302534594,NOT_AVAILABLE,176.7647580183,-47.1879974295,44.0596340967,-15.4364160138
1.63537841078193E+018,204543522743168,186994117,2015,46.1549028778,6.2344237448,1.2823489159,11.4260725281,,,,,,,-0.99455,,,,,,,,,,60,0,59,0,1,0,,1.1897956235,4.2327968158,false,1.3682959,0.2752272,,2,13,false,0.75528723,0.48133463,0.8204763,0.90738964,-134.19469,22.953697,-39.210426,28.326897,69,783.4425663247,7.0618887386,18.2897521535,NOT_AVAILABLE,176.7807605487,-47.1811844953,44.0711060692,-15.442929348
1.63537841078193E+018,204577882356992,380882931,2015,46.1322636282,7.1439103264,1.2924914164,13.1417870634,,,,,,,-0.9973,,,,,,,,,,58,0,58,0,0,0,,1.1707393304,10.9716707583,false,1.8249742,0.48070958,,2,13,false,0.73321545,0.40817803,0.808214,0.924843,-129.67027,22.800638,-39.673775,28.969908,65,2100.9993079838,14.2900725989,17.2187052904,NOT_AVAILABLE,176.746877784,-47.190397573,44.0516142325,-15.4267390203
1.63537841078193E+018,204680961677952,193031333,2015,46.1802005935,0.1456733611,1.310514155,0.4706569673,,,,,,,-0.49265,,,,,,,,,,79,0,78,0,1,0,,0.6190165002,97.8887247452,false,3.3138154,2.3944106,,2,12,false,0.6652076,0.16621467,0.79858416,0.9156944,-113.1873,6.1742587,-43.73127,29.808216,105,37960.0944798988,12.5456036941,14.0764518521,NOT_AVAILABLE,176.7768450836,-47.1434241974,44.1045994304,-15.4231666641
1.63537841078193E+018,204680962792960,385256621,2015,46.1792756932,6.9740189988,1.3114590284,12.8436547706,,,,,,,-0.9984,,,,,,,,,,61,0,61,0,0,0,,0.7916659813,5.069715342,false,1.3893294,0.71982765,,2,12,false,0.73861116,0.43481112,0.81325054,0.9089188,-131.71567,22.228447,-39.83352,28.484987,70,1715.0040481137,4.2889750055,17.4391071901,NOT_AVAILABLE,176.7749014194,-47.1434319047,44.1039602569,-15.4219969938
1.63537841078193E+018,204680964361856,645733308,2015,46.1811702127,1.0279101004,1.3102806451,7.122753241,,,,,,,-0.2214,,,,,,,,,,58,0,58,0,0,0,,0,-6.90140113844439E-16,false,1,0.075769134,,2,11,false,0.70473784,0.25028718,0.79032004,0.98964137,-118.14977,23.377003,-39.956474,30.869612,76,214.6684746822,1.9777914005,19.6953493877,NOT_AVAILABLE,176.7780826784,-47.1428897688,44.1054938881,-15.4236673929
1.63537841078193E+018,204955839607808,219921436,2015,46.1548732468,6.2848071605,1.3242092428,11.4835301219,,,,,,,-0.9921,,,,,,,,,,60,0,60,0,0,0,,1.748559534,5.8898780067,false,1.7090087,0.17815334,,2,12,false,0.7352642,0.42579934,0.8117154,0.90740114,-131.27582,21.985832,-39.999126,28.484825,68,751.8704928617,3.0609416471,18.3344124606,NOT_AVAILABLE,176.7364841917,-47.1520958071,44.0834888552,-15.4028070488
1.63537841078193E+018,205058918822528,968452759,2015,46.1849481146,6.2929550677,1.3206282767,11.5722573439,,,,,,,-0.99755,,,,,,,,,,61,0,61,0,0,0,,0,0,false,1,0.56388706,,2,11,false,0.7386111,0.4348113,0.81325096,0.9089189,-131.71556,22.228537,-39.83341,28.485098,70,852.9596506432,2.4565528496,18.1974488456,NOT_AVAILABLE,176.7710092265,-47.1329808402,44.1123150836,-15.4148300286
1.63537841078193E+018,205093278561536,252499258,2015,46.188626868,6.4869132332,1.3261250969,11.8521409753,,,,,,,-0.9938,,,,,,,,,,53,0,53,0,0,0,,1.386668203,5.9906675925,false,1.5856584,0.27284083,,2,11,false,0.82282025,0.6435002,0.8515018,0.9031592,-141.8993,24.660166,-37.1555,27.771063,62,1009.5207424613,4.796025253,18.014481947,NOT_AVAILABLE,176.7689608767,-47.1265156265,44.1175998799,-15.4106128371
1.63537841078193E+018,205368156469120,623738263,2015,46.1785754659,31.2119068527,1.336556377,52.1005467889,,,,,,,0.83225,,,,,,,,,,24,0,24,0,0,0,,16.9042170794,21.182987598,false,7.5012684,0.0030516407,,2,10,false,0.66416484,0.5256905,0.97541,0.800082,-81.47106,-46.468338,-54.511475,27.495049,32,107.1961236091,2.4684881148,20.4493223618,NOT_AVAILABLE,176.747672814,-47.1264828958,44.1107019464,-15.3977456895
1.63537841078193E+018,205372451355136,970262236,2015,46.1726262381,9.6991508842,1.3373467083,17.615260001,,,,,,,-0.9875,,,,,,,,,,57,0,57,0,0,0,,3.5238935868,8.1037562936,false,13.602406,0.048115775,,2,12,false,0.7242284,0.3980473,0.8096831,0.9029597,-129.95734,20.90565,-40.634716,28.381382,65,333.4732495206,2.290701184,19.2171175601,NOT_AVAILABLE,176.7407579143,-47.1302065112,44.1050242584,-15.3952891031
1.63537841078193E+018,205402516208256,497597707,2015,46.1497439789,5.1427096418,1.3486082239,8.9215505056,,,,,,,-0.89555,,,,,,,,,,49,0,49,0,0,0,,0,0,false,1,0.04440062,,2,11,false,0.69714475,0.30618736,0.7957671,0.8986741,-124.49871,18.227736,-41.945774,28.746925,58,136.9851241206,1.8315613057,20.1830865449,NOT_AVAILABLE,176.7054713807,-47.1388033642,44.0856248635,-15.3779602345
1.63537841078193E+018,205505595436544,895063488,2015,46.1894930669,5.1808901651,1.3607554855,9.0197521273,,,,,,,-0.91595,,,,,,,,,,44,0,43,0,1,0,,2.6849089543,2.6886876566,false,1.3190316,0.038496174,,2,10,false,0.666081,0.2344904,0.80563444,0.8724453,-119.914154,9.314368,-44.43548,28.100368,51,145.347607099,2.33797447,20.1187503482,NOT_AVAILABLE,176.7332807865,-47.1018091133,44.128719881,-15.3776723919
1.63537841078193E+018,205539955162240,678835491,2015,46.1754352114,6.6195968862,1.3612844749,9.9587659048,,,,,,,-0.8834,,,,,,,,,,36,0,36,0,0,0,,0,0,false,1,0.09646592,,2,11,false,0.86158717,0.7186375,0.88822454,0.9770013,-141.87527,28.145475,-34.009106,29.510582,51,300.398523705,2.688722805,19.3305255788,NOT_AVAILABLE,176.7183575417,-47.11153645,44.1149082402,-15.3731512378
1.63537841078193E+018,205574314875264,45118337,2015,46.1815984359,0.2220629046,1.3715286208,0.6250665109,,,,,,,-0.6071,,,,,,,,,,78,0,69,0,9,0,,0.691171782,52.5869459878,false,2.9884567,1.7900184,,2,12,false,0.68131727,0.23027812,0.7953853,0.9201814,-118.66763,15.269202,-42.468697,29.51847,103,18891.6473855747,352.5468432961,14.8340954868,NOT_AVAILABLE,176.7138460998,-47.0999832226,44.124066675,-15.3650938674
1.63537841078193E+018,205746113567232,537380291,2015,46.1255525021,0.1792567997,1.3315575057,0.5044320103,,,,,,,-0.4324,,,,,,,,,,69,0,69,0,0,0,,0.6705933666,99.1614023423,false,3.2635553,2.0315807,,2,10,false,0.6513276,0.13994797,0.80590206,0.8958055,-106.34672,-16.330896,-45.89915,29.759218,84,36585.8844118277,17.1604073732,14.116486169,NOT_AVAILABLE,176.6987265158,-47.1680368394,44.0565327624,-15.3873856146
1.63537841078193E+018,205746113591040,985127981,2015,46.1296486414,5.7238518553,1.3342766561,10.2859020019,,,,,,,-0.97295,,,,,,,,,,52,0,51,0,1,0,,1.729570685,2.0318951778,false,1.3659388,0.09125474,,2,10,false,0.6986083,0.33307278,0.8029699,0.88004595,-126.74951,17.426125,-42.26388,28.124449,50,277.6220968105,5.1572890708,19.4161349888,NOT_AVAILABLE,176.700046462,-47.1632038572,44.0614090955,-15.3859508778
1.63537841078193E+018,205780473330048,504357702,2015,46.1234601615,0.3030357117,1.3439822455,0.7535048044,,,,,,,-0.54685,,,,,,,,,,61,0,61,0,0,0,,0.7015099885,6.4487557913,false,1.4593128,1.093392,,2,10,false,0.6607755,0.18603027,0.801186,0.8886066,-115.13389,5.5992985,-44.317013,29.145155,77,2658.5320002436,4.1207138166,16.9631653333,NOT_AVAILABLE,176.6834639111,-47.1608906663,44.0581385489,-15.3748815146
1.63537841078193E+018,205956567035392,988676135,2015,46.0703117472,34.440977404,1.3415493739,83.4720225683,,,,,,,0.8799,,,,,,,,,,44,0,44,0,0,0,,0,8.04531221479433E-16,false,1,0.108109064,,2,10,false,0.66898245,0.24519333,0.79925954,0.8607938,-120.97653,10.515131,-44.25434,28.104557,44,241.22984144,2.3268351319,19.5686924854,NOT_AVAILABLE,176.6315961507,-47.2007189003,44.0046152958,-15.3620130445
1.63537841078193E+018,206124070589952,634434258,2015,46.0993912463,23.6853736034,1.3625241478,49.4488791126,,,,,,,0.8267,,,,,,,,,,39,0,38,0,1,0,,15.6497465755,937.5078152344,false,7.8429976,0.0032947585,,2,9,false,0.71886253,0.41165897,0.80871314,0.8486361,-132.33716,18.315676,-41.90541,27.251257,38,147.670930122,5.310810169,20.101532538,NOT_AVAILABLE,176.639247938,-47.1652500224,44.0397260133,-15.3502326863
1.63537841078193E+018,206124070590720,305864368,2015,46.0957774191,5.3597685597,1.3705072481,9.6527502671,,,,,,,-0.9853,,,,,,,,,,52,0,51,0,1,0,,0,0,false,1,0.16788626,,2,10,false,0.6988394,0.33261722,0.802002,0.87986493,-126.707825,17.514862,-42.231388,28.160416,51,276.4514960705,3.3042569284,19.4207227025,NOT_AVAILABLE,176.6271222399,-47.1622812996,44.0385039851,-15.3415497462
1.63537841078193E+018,206158430465408,936157533,2015,46.1386957623,5.3285458873,1.3578486789,9.426270979,,,,,,,-0.9593,,,,,,,,,,52,0,51,0,1,0,,1.749701239,1.4364151434,false,1.2186778,0.064701565,,2,10,false,0.698588,0.3331174,0.80306405,0.88007563,-126.75321,17.418295,-42.266617,28.121319,51,231.2052502049,3.5976791871,19.6147758343,NOT_AVAILABLE,176.6844156295,-47.140302962,44.0773869314,-15.3659483136
1.63537841078193E+018,206261509668096,991596983,2015,46.1451435544,16.7257791362,1.3655584071,15.9559058651,,,,,,,-0.7597,,,,,,,,,,42,0,42,0,0,0,,0.5856832065,7.0521961689,false,1.5748467,1.6878198,,2,9,false,0.7088716,0.24369898,0.7775645,0.9933997,-117.885826,24.750729,-39.973324,30.854692,42,4827.9539939659,7.5379955553,16.3153622563,NOT_AVAILABLE,176.6828748915,-47.1303083682,44.0860781847,-15.3604026241
1.63537841078193E+018,206261509681280,611671863,2015,46.1405965347,17.901358233,1.3753852779,41.9008495724,,,,,,,0.87,,,,,,,,,,30,0,30,0,0,0,,2.3801776939,0.7342093513,false,1.169382,0.024336053,,2,9,false,0.6444507,0.2578858,0.83153516,0.81396055,-121.43254,2.1749444,-46.60149,26.37003,29,119.9191986043,2.6840413328,20.32754827,NOT_AVAILABLE,176.6678547468,-47.1267303783,44.084473383,-15.3496864613
1.63537841078193E+018,206265804551808,543334598,2015,46.1427887492,9.6616727681,1.370764473,17.5919119332,,,,,,,-0.99075,,,,,,,,,,52,0,51,0,1,0,,1.7845821801,1.8795319949,false,6.942335,0.08069553,,2,10,false,0.6988388,0.3326181,0.8020038,0.8798646,-126.70673,17.515833,-42.230278,28.16153,50,272.0026674948,3.0940710918,19.438337156,NOT_AVAILABLE,176.6749726359,-47.1283742427,44.0852817251,-15.3547408917
1.63537841078193E+018,206330229145472,874419404,2015,46.167799944,0.2860194868,1.3789147657,0.7244311012,,,,,,,-0.5161,,,,,,,,,,61,0,61,0,0,0,,0.6247126239,5.1525993617,false,1.3660349,1.1889359,,2,10,false,0.6606347,0.16028385,0.7968339,0.8993583,-112.82451,2.673332,-44.52689,29.415792,78,2506.0099409653,4.4472145504,17.0273130902,NOT_AVAILABLE,176.6919507325,-47.1047493002,44.1125452309,-15.3540750936
1.63537841078193E+018,206330229145600,506978955,2015,46.1736568296,0.6008950794,1.3875677978,1.5477998375,,,,,,,-0.3751,,,,,,,,,,58,0,58,0,0,0,,0,0,false,1,0.23494196,,2,11,false,0.66635126,0.200447,0.799207,0.89473724,-116.46423,9.051461,-43.723183,29.265156,65,445.7864050948,2.3631924834,18.9019530141,NOT_AVAILABLE,176.6888105364,-47.0945224385,44.1209272756,-15.3474551852
1.63537841078193E+018,206433308360192,1068617720,2015,46.1180940916,5.4568310431,1.3672211106,9.8667385835,,,,,,,-0.9806,,,,,,,,,,51,0,51,0,0,0,,0,0,false,1,0.13718814,,2,10,false,0.7102746,0.36809376,0.8050808,0.8809083,-128.85388,18.861818,-41.655754,28.065706,50,305.6527995022,4.5817411655,19.3116991191,NOT_AVAILABLE,176.6534413141,-47.1485614042,44.0596984409,-15.3510789733
1.63537841078193E+018,206467668111744,879281201,2015,46.1301598146,5.2857072395,1.3785142632,9.3469253414,,,,,,,-0.958,,,,,,,,,,52,0,52,0,0,0,,1.4190473977,0.8337711715,false,1.1405996,0.06289755,,2,10,false,0.70289874,0.3441405,0.80294114,0.8821709,-127.36539,18.11241,-41.987698,28.167732,51,222.1038857925,3.118602454,19.6583796719,NOT_AVAILABLE,176.6538752157,-47.132040318,44.0750327182,-15.3437057075
1.63537841078193E+018,206639466791168,413389924,2015,46.1402297953,6.7723933268,1.3973910057,12.4159947839,,,,,,,-0.99685,,,,,,,,,,53,0,53,0,0,0,,1.0421361679,5.8060818112,false,1.4759586,0.46296412,,2,9,false,0.6962581,0.3213461,0.8011128,0.883428,-125.9043,17.286276,-42.308746,28.265575,51,1263.7450890114,4.4188153831,17.7706213616,NOT_AVAILABLE,176.6442700776,-47.1116697359,44.0906305709,-15.3284938117
1.63537841078193E+018,206639466791296,245949265,2015,46.1331693604,6.2093875538,1.4057745786,11.3279803509,,,,,,,-0.9915,,,,,,,,,,53,0,53,0,0,0,,1.0811453893,1.7249074923,false,1.2910523,0.2153412,,2,10,false,0.6962581,0.32134613,0.8011128,0.88342804,-125.90448,17.28609,-42.308933,28.26539,51,545.2536715753,4.1244209625,18.6832735672,NOT_AVAILABLE,176.6282075633,-47.1108947622,44.0861016302,-15.318442674
1.63537841078193E+018,206639467865216,904547263,2015,46.1406460118,5.2292062813,1.3983120207,9.3089752882,,,,,,,-0.963,,,,,,,,,,52,0,52,0,0,0,,0.0953621744,0.0041448048,false,1.0006658,0.07597855,,2,10,false,0.6954639,0.30862287,0.79811186,0.89229965,-124.845146,17.604847,-42.177002,28.544182,50,229.2190462568,2.5149328759,19.6241433109,NOT_AVAILABLE,176.6437247784,-47.1107296972,44.0913169359,-15.3277301202
1.63537841078193E+018,206845625089408,1131268472,2015,45.9830014327,11.8708923951,1.2931200024,14.3037413559,,,,,,,-0.84355,,,,,,,,,,38,0,37,0,1,0,,16.3092768366,40.0726553674,false,9.285463,0.003337619,,2,9,false,0.6827839,0.44789666,0.8870944,0.7976641,-137.39288,7.945603,-46.897762,22.27948,38,145.8760795247,3.5245279956,20.1148098564,NOT_AVAILABLE,176.593171077,-47.2970730215,43.9034956974,-15.3834111945
1.63537841078193E+018,206845625089536,444153386,2015,45.9960552406,5.5306100065,1.2950476901,9.8713362786,,,,,,,-0.98405,,,,,,,,,,59,0,59,0,0,0,,1.8889653888,2.7958613943,false,1.3671275,0.09457125,,2,11,false,0.7347341,0.48805866,0.84179354,0.83511347,-138.04845,16.631504,-42.7934,25.191637,59,340.0365468846,3.0454336686,19.1959560708,NOT_AVAILABLE,176.6045423634,-47.2863704808,43.9170362927,-15.3853052167
1.63537841078193E+018,206845625089792,1023019188,2015,45.9914367272,0.162194299,1.2957702455,0.4722612879,,,,,,,-0.60245,,,,,,,,,,79,0,78,0,1,0,,0.5818933287,25.2698101279,false,2.1055388,2.2463245,,2,11,false,0.6362907,0.20356396,0.8357409,0.84698725,-114.273384,-6.1170697,-46.902187,27.460823,96,11333.0722826059,42.3993081316,15.388900917,NOT_AVAILABLE,176.5990346161,-47.2891783602,43.9126630824,-15.3832895548
1.63537841078193E+018,206845625090688,1020838144,2015,45.9929578407,6.1686154258,1.3005551232,11.1940540772,,,,,,,-0.9953,,,,,,,,,,62,0,62,0,0,0,,1.3323764259,4.6485632942,false,1.4562687,0.2440692,,2,12,false,0.7085216,0.42431274,0.83691645,0.8368453,-134.18289,14.886532,-43.551407,25.609276,62,748.7551157332,3.7575705898,18.3389205572,NOT_AVAILABLE,176.5955384545,-47.2847530411,43.9155965314,-15.3791413118
1.63537841078193E+018,206879984715264,44135914,2015,46.0052892351,0.1288773537,1.3017522506,0.4044284505,,,,,,,-0.5552,,,,,,,,,,89,0,88,0,1,0,,0.543810838,28.3078225628,false,2.2103024,2.7065184,,2,11,false,0.63187873,0.18999833,0.840578,0.85517395,-106.99823,-20.291727,-47.78869,28.221249,97,14623.6099275055,12.4034743426,15.1121335786,NOT_AVAILABLE,176.6069370123,-47.2750773476,43.9282021624,-15.3815275062
1.63537841078193E+018,206879984829568,717703354,2015,45.9906818769,7.0094800756,1.3071295331,12.7987750225,,,,,,,-0.99925,,,,,,,,,,61,0,60,0,1,0,,0.7329244767,13.7768403157,false,1.8544677,1.2914146,,2,12,false,0.7125559,0.43715635,0.8387682,0.8338472,-135.08864,15.026374,-43.525402,25.41555,61,5177.1976923156,23.0092572217,16.2395331915,NOT_AVAILABLE,176.5862511442,-47.2818023158,43.9152899968,-15.3721905681
1.63537841078193E+018,207017423782784,1134585392,2015,45.9642390011,6.3451850033,1.3064129147,11.5306076736,,,,,,,-0.99625,,,,,,,,,,62,0,60,0,2,0,,1.2853844331,5.6838749532,false,1.5236,0.30068427,,2,10,false,0.7004368,0.40894875,0.8378475,0.8319907,-133.3597,13.836965,-43.991673,25.504158,62,961.9317986978,10.1196594808,18.0669093601,NOT_AVAILABLE,176.5598361008,-47.301254181,43.8888113221,-15.3652983464
1.63537841078193E+018,207017423782912,652616116,2015,45.9511440593,27.67464333,1.3071060263,46.5531844651,,,,,,,0.8397,,,,,,,,,,33,0,33,0,0,0,,4.4104924611,2.606065732,false,1.4953551,0.019115686,,2,9,false,0.5750597,0.35997722,0.9692915,0.7576417,-119.90379,-15.60006,-51.999863,21.431065,33,121.1453742849,3.0910159586,20.3165029737,NOT_AVAILABLE,176.5456399155,-47.3101538549,43.8760110357,-15.3608799843
1.63537841078193E+018,207017423867392,1099052235,2015,45.9519927053,6.1236510947,1.3084315204,11.0765698281,,,,,,,-0.9934,,,,,,,,,,62,0,62,0,0,0,,1.677622221,5.8660019662,false,1.6072177,0.17603545,,2,11,false,0.7085224,0.42431173,0.8369148,0.83684665,-134.18384,14.885692,-43.552376,25.608301,62,658.1452563968,2.8618013687,18.4789656752,NOT_AVAILABLE,176.5451116125,-47.3086213913,43.8772481684,-15.3598535091
1.63537841078193E+018,207189222475776,434652001,2015,45.9585843588,6.812162605,1.3221561628,12.4291433708,,,,,,,-0.9986,,,,,,,,,,61,0,60,0,1,0,,0.9320572827,9.0195155415,false,1.6388558,0.71417004,,2,12,false,0.7025485,0.40695643,0.8348792,0.83854806,-133.01414,14.479393,-43.68386,25.791004,62,2363.937453588,7.840791979,17.09068011,NOT_AVAILABLE,176.5373858729,-47.2943264888,43.8878765734,-15.3485951867
1.63537841078193E+018,207257941952128,1063489315,2015,46.0138373385,6.6170925138,1.3192829839,12.0447137555,,,,,,,-0.99745,,,,,,,,,,62,0,61,0,1,0,,1.2085951251,8.2602311834,false,1.6622536,0.40354568,,2,11,false,0.7166118,0.4446763,0.8383449,0.8362104,-135.45935,15.504148,-43.3056,25.475286,62,1443.7417959407,4.6481777667,17.6260462404,NOT_AVAILABLE,176.5971857654,-47.2567314604,43.9419030119,-15.3671803901
1.63537841078193E+018,207292301575424,851355982,2015,46.0289101208,0.1872249764,1.3240332517,0.5161750892,,,,,,,-0.5099,,,,,,,,,,71,0,70,0,1,0,,0.6906927024,51.9610482869,false,2.9255881,1.8454903,,2,10,false,0.6210874,0.21636595,0.8560734,0.82648945,-107.71551,-20.910683,-48.58731,27.504992,86,17134.728221427,33.958643992,14.9400770129,NOT_AVAILABLE,176.60763697,-47.2426139735,43.9582868001,-15.3669456904
1.63537841078193E+018,207292301690368,490241876,2015,46.0222697735,0.1791978313,1.3174753687,0.4888283658,,,,,,,-0.50825,,,,,,,,,,71,0,70,0,1,0,,0.5696826328,12.2603677736,false,1.704343,2.0512335,,2,10,false,0.62107676,0.21639207,0.856091,0.82646924,-107.71485,-20.909765,-48.58664,27.50573,86,6593.6591535552,26.6871725221,15.9769538304,NOT_AVAILABLE,176.6077512254,-47.2519451364,43.9497424085,-15.371327277
1.63537841078193E+018,207326661430016,175162292,2015,46.0044143867,5.3639863791,1.3276900211,9.6096374523,,,,,,,-0.98715,,,,,,,,,,62,0,62,0,0,0,,0.6797527208,0.2969854223,false,1.0461981,0.11939912,,2,11,false,0.7085219,0.42431283,0.8369168,0.8368468,-134.18262,14.886839,-43.551132,25.609539,62,277.4793696338,1.9979996305,19.4166933158,NOT_AVAILABLE,176.5786291861,-47.2576265505,43.9350410397,-15.3564267505
1.63537841078193E+018,207429740645760,1080409398,2015,46.0508493796,6.1852355502,1.3422506925,11.3635191691,,,,,,,-0.996,,,,,,,,,,52,0,52,0,0,0,,0.6199102614,1.0541429635,false,1.1080786,0.39632708,,2,11,false,0.6765358,0.37201527,0.84534574,0.811163,-131.28316,9.8375845,-45.49306,24.93806,51,706.851018682,3.1241308197,18.4014503433,NOT_AVAILABLE,176.610901591,-47.2141880891,43.9854900839,-15.355771706
1.63537841078193E+018,207532819944320,501126926,2015,45.9825212657,1.0489027486,1.3374051295,2.418032005,,,,,,,-0.7517,,,,,,,,,,71,0,71,0,0,0,,2.0458112325,5.516900082,false,1.5601134,0.10648064,,2,11,false,0.65775657,0.2798747,0.8329262,0.8418647,-123.3356,6.9790425,-45.39141,26.72401,71,441.9319255975,2.6594490851,18.9113816224,NOT_AVAILABLE,176.5458801099,-47.2665417704,43.9161833113,-15.3408468318
1.63537841078193E+018,207601539337472,167560680,2015,45.9787476615,9.0344127367,1.3407158769,13.9384464301,,,,,,,-0.8923,,,,,,,,,,54,0,54,0,0,0,,12.4901868739,104.2925550975,false,17.612064,0.0058475207,,2,11,false,0.7192271,0.44486302,0.83606875,0.84289616,-135.2174,16.144434,-42.978184,25.748104,54,339.8304127539,5.6719172986,19.1966144564,NOT_AVAILABLE,176.53850629,-47.2669362624,43.9134195206,-15.3365936781
1.63537841078193E+018,207635900251648,887708288,2015,45.9855592187,27.678953473,1.3532428374,46.5526385723,,,,,,,0.8392,,,,,,,,,,27,0,27,0,0,0,,3.2321135784,0.7419107066,false,1.1724772,0.01725153,,2,5,false,0.63360554,0.46687347,0.97146845,0.78990126,-86.77816,-43.374935,-54.0043,26.62893,26,86.3201784015,2.1237716671,20.6844892407,NOT_AVAILABLE,176.5322783708,-47.2533189442,43.923907075,-15.3265439567
1.63537841078193E+018,207704618553984,695570354,2015,46.0232880076,5.583560604,1.3555455058,10.0304115352,,,,,,,-0.9896,,,,,,,,,,60,0,60,0,0,0,,1.1552614893,1.2181163401,false,1.1704724,0.13852961,,2,11,false,0.7124421,0.43759972,0.8396383,0.83439904,-135.1255,14.97339,-43.551228,25.383442,60,373.7555731003,2.1479019554,19.0933008709,NOT_AVAILABLE,176.5685892978,-47.2246798446,43.9620616961,-15.3351437743
