solution_id,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_good_obs_ac,astrometric_n_bad_obs_al,astrometric_n_bad_obs_ac,astrometric_delta_q,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,astrometric_relegation_factor,astrometric_weight_al,astrometric_weight_ac,astrometric_priors_used,matched_observations,duplicated_source,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_variable_flag,l,b,ecl_lon,ecl_lat
1.63537841078193E+018,44358422235264,359880618,2015,45.5064515525,0.1093111353,0.4944605639,0.1023010203,,,,,,,-0.1755,,,,,,,,,,68,0,67,0,1,0,,0.4081069126,16.5365425903,false,1.8037304,4.3898773,,2,11,false,0.5279022,0.17019287,0.6073145,0.899948,-81.89863,-21.651802,-51.238953,28.164127,90,17877.2673734527,38.7802817134,14.894017225,NOT_AVAILABLE,176.9540105605,-48.1948656247,43.1903540289,-16.0107543227
1.63537841078193E+018,44358422255360,914618800,2015,45.5055449056,0.1563929089,0.4959086612,0.1543767055,,,,,,,-0.3091,,,,,,,,,,77,0,77,0,0,0,,0.6881925594,42.2336311229,false,2.7766583,1.8243588,,2,11,false,0.51791537,0.17892821,0.603782,0.9050689,-95.47597,0.73378307,-47.85095,28.184847,93,16641.602840575,17.0521979906,14.9717821809,NOT_AVAILABLE,176.9515024446,-48.1945140045,43.1898883033,-16.0091055257
1.63537841078193E+018,44392781991680,572448635,2015,45.5348909932,13.9456122591,0.4919564567,6.8999050586,,,,,,,-0.9168,,,,,,,,,,51,0,50,0,1,0,,11.8694417893,37.5359084343,false,7.563061,0.005969106,,2,9,false,0.45607123,0.3688058,0.46943778,0.95708513,-102.07446,21.196983,-41.322666,28.733353,50,189.1853518267,4.4590939181,19.8325512964,NOT_AVAILABLE,176.9862997583,-48.1761156319,43.2179143721,-16.0213967908
1.63537841078193E+018,44461501470208,374756091,2015,45.510616715,1.6141980141,0.5064348282,1.4152703669,,,,,,,-0.75905,,,,,,,,,,60,0,59,0,1,0,,1.0136870232,0.7637338108,false,1.0991508,0.08610228,,2,11,false,0.4682781,0.42900258,0.5407524,0.89250493,-115.828224,18.029446,-43.289833,26.83467,59,263.2824195463,2.9026748881,19.4737154127,NOT_AVAILABLE,176.9454090214,-48.1835586899,43.1981134396,-16.000502526
1.63537841078193E+018,44461501496960,752424700,2015,45.5238418649,2.4206433393,0.5048603614,2.2251718199,,,,,,,-0.7655,,,,,,,,,,58,0,57,0,1,0,,1.4735285445,0.4097262048,false,1.0988647,0.04026858,,2,11,false,0.4675904,0.47469184,0.5335655,0.8919948,-119.49542,19.103046,-42.45102,26.608574,58,203.230255676,7.3956683119,19.754799155,NOT_AVAILABLE,176.9608683326,-48.1751260671,43.2108052655,-16.0058439292
1.63537841078193E+018,44465796643328,492599385,2015,45.5196945864,0.6047585195,0.5049270934,0.4922646045,,,,,,,-0.75925,,,,,,,,,,60,0,60,0,0,0,,0.3192740895,0.3423657544,false,1.5844984,0.59025806,,2,11,false,0.47410506,0.43746805,0.54543823,0.894192,-117.00406,18.418009,-42.953053,26.864887,60,971.1461303501,3.3421254712,18.0565586038,NOT_AVAILABLE,176.9564822228,-48.1780668943,43.2066963568,-16.0045776625
1.63537841078193E+018,44465796643456,809180185,2015,45.5194450085,1.9023663524,0.5048665978,0.9738795481,,,,,,,-0.92795,,,,,,,,,,53,0,52,0,1,0,,0.2949562075,0.2221640262,false,1.5130367,0.5046191,,2,11,false,0.46025223,0.35550135,0.48286462,0.9469046,-102.545944,20.139307,-42.106937,28.563393,52,893.6335190936,3.8143768598,18.1468714382,NOT_AVAILABLE,176.9562879388,-48.1782886156,43.2064296305,-16.0045631978
1.63537841078193E+018,44530220944896,343726627,2015,45.5646994282,2.5197451895,0.4905165993,2.2002353955,,,,,,,-0.59815,,,,,,,,,,47,0,47,0,0,0,,0,0,false,1,0.03805525,,2,10,false,0.40882152,0.3766718,0.47285584,0.8794364,-102.6292,14.982018,-46.286762,26.588463,46,129.9012324911,2.7229383072,20.2407368847,NOT_AVAILABLE,177.0188375777,-48.1556320827,43.2471617995,-16.0314137
1.63537841078193E+018,44598940450176,92570238,2015,45.5620931149,12.0687931947,0.4971570316,5.5359937577,,,,,,,-0.99255,,,,,,,,,,52,0,52,0,0,0,,0,0,false,1,0.13712515,,2,10,false,0.4646207,0.35561374,0.48123956,0.95792055,-102.19919,20.967802,-41.50845,28.811422,52,343.5506466111,5.8937354913,19.1847931381,NOT_AVAILABLE,177.0089551073,-48.1529077785,43.2465684189,-16.0243029723
1.63537841078193E+018,44873818331776,625717848,2015,45.5372936677,0.8251505395,0.5225596428,0.6980828089,,,,,,,-0.75725,,,,,,,,,,60,0,60,0,0,0,,0.137573229,0.0351350583,false,1.0043308,0.31938532,,2,10,false,0.47410473,0.43746823,0.54543906,0.8941933,-117.00395,18.418211,-42.95294,26.865065,59,590.2838366153,3.8080554569,18.5971178354,NOT_AVAILABLE,176.9557443544,-48.1531597196,43.2295351797,-15.9928039049
1.63537841078193E+018,44873818332032,614286183,2015,45.5424635115,0.3814167416,0.522850664,0.2535412062,,,,,,,-0.7949,,,,,,,,,,52,0,52,0,0,0,,0.4500371023,3.0769962684,false,1.2920691,1.9127649,,2,10,false,0.48865953,0.64348596,0.52548134,0.8941242,-132.8276,21.76459,-39.17778,25.83982,51,3738.4218269579,8.7062781961,16.5930493047,NOT_AVAILABLE,176.9608052073,-48.1492342336,43.2347698878,-15.9940236681
1.63537841078193E+018,44908178097152,1050519456,2015,45.5595754388,2.3374619154,0.5317389199,1.8084546868,,,,,,,-0.76775,,,,,,,,,,59,0,59,0,0,0,,2.4533201302,1.562064781,false,1.3029137,0.037997615,,2,11,false,0.4738652,0.4597886,0.54230326,0.8939046,-118.77695,18.929539,-42.549683,26.75439,57,189.303702659,4.1090826327,19.8318722924,NOT_AVAILABLE,176.968996176,-48.1307432126,43.2544855105,-15.9904750057
1.63537841078193E+018,45114336498304,1038106754,2015,45.491827668,7.9673080114,0.502640138,14.8999778082,,,,,,,-0.9995,,,,,,,,,,42,0,42,0,0,0,,0.4167625435,3.0005852654,false,1.3248954,2.6004796,,2,11,false,0.66047275,0.22623777,0.8132155,0.87250775,-118.865074,7.123539,-44.7431,28.0704,42,5039.9908860944,14.2285095956,16.2686956861,NOT_AVAILABLE,176.9299521422,-48.1997211215,43.1782631972,-15.998684849
1.63537841078193E+018,45183055976832,181987232,2015,45.4878364898,0.160320813,0.5161561024,0.16916187,,,,,,,-0.2851,,,,,,,,,,77,0,76,0,1,0,,0.414623805,2.8878284417,false,1.182789,1.7177508,,2,10,false,0.5144863,0.18733883,0.60009813,0.904551,-96.38681,2.5498576,-47.657055,28.116701,84,2782.0672562035,23.9827582399,16.9138510018,NOT_AVAILABLE,176.9111987604,-48.193213853,43.1783685918,-15.9845923236
1.63537841078193E+018,45217415694208,396459435,2015,45.507045802,0.1433596724,0.5196373551,0.4787482339,,,,,,,-0.6234,,,,,,,,,,67,0,67,0,0,0,,0.4293314611,8.8362506408,false,1.6057649,3.4137244,,2,10,false,0.65510845,0.13576803,0.8064452,0.9116226,-104.97933,-22.41897,-46.74266,29.249891,83,9451.5333836127,11.468034671,15.5860143822,NOT_AVAILABLE,176.9274353464,-48.1769689088,43.1985412162,-15.9868318269
1.63537841078193E+018,45251775453696,638134096,2015,45.5201559236,1.5979788504,0.5202988745,1.3561355426,,,,,,,-0.75905,,,,,,,,,,60,0,60,0,0,0,,0.8065659013,0.29944677,false,1.0534678,0.08514287,,2,11,false,0.47410494,0.43746808,0.5454386,0.894193,-117.00409,18.418053,-42.953087,26.864899,60,246.6395637343,1.7819542629,19.544613205,NOT_AVAILABLE,176.9403616625,-48.1670701474,43.2117920019,-15.9899999061
1.63537841078193E+018,45320494909056,1125076914,2015,45.5058637456,0.1695761701,0.5284491742,0.1578969468,,,,,,,-0.34695,,,,,,,,,,74,48,74,43,0,5,,0.7993283052,149.6420762584,false,7.047548,1.5438467,0.74673235,2,11,false,0.50777555,0.206939,0.59263366,0.9035385,-98.320015,5.8230505,-47.24546,27.975107,90,127649.493773773,61.880584796,12.7597223217,NOT_AVAILABLE,176.9166918809,-48.1717043215,43.2000225296,-15.9780558731
1.63537841078193E+018,45320494931840,1043747464,2015,45.5111307451,6.2282440318,0.5335722033,11.4845749762,,,,,,,-0.99825,,,,,,,,,,50,0,50,0,0,0,,0,0,false,1,0.94437754,,2,10,false,0.7056901,0.3629908,0.817871,0.89411336,-128.33014,18.085947,-41.85285,27.946482,58,1344.9413762429,4.4902732865,17.7030116774,NOT_AVAILABLE,176.9166430113,-48.164356991,43.206810712,-15.9746801109
1.63537841078193E+018,45324790101888,135241668,2015,45.4995404476,0.0978590329,0.5293060023,0.093070548,,,,,,,-0.30555,,,,,,,,,,68,0,68,0,0,0,,0.419319277,36.7403973152,false,1.8988642,5.013389,,2,10,false,0.48972812,0.2858661,0.5697212,0.90078974,-105.145,13.076361,-45.791065,27.49766,85,43652.0945548947,39.9336454034,13.9247573457,NOT_AVAILABLE,176.9091857355,-48.1756613683,43.1939865361,-15.9754022267
1.63537841078193E+018,45389214407424,764195946,2015,45.4631460495,1.1044780542,0.5223625025,1.0554779841,,,,,,,-0.74475,,,,,,,,,,68,0,66,0,2,0,,0,0,false,1,0.14845084,,2,12,false,0.5096624,0.5420007,0.588448,0.8636666,-130.17375,18.394793,-42.766525,25.236847,65,315.5129007343,4.8286537375,19.2772272603,NOT_AVAILABLE,176.8787801205,-48.2066740617,43.1556647534,-15.9714896076
1.63537841078193E+018,45561013126400,558355380,2015,45.4661393009,1.1618783807,0.5376096665,1.0816029605,,,,,,,-0.7391,,,,,,,,,,70,0,69,0,1,0,,1.1792214373,1.4981048147,false,1.1684629,0.12234102,,2,12,false,0.51477873,0.5343303,0.6018754,0.85702074,-130.5831,17.701273,-43.3011,24.987003,68,361.2838072955,5.8393064824,19.1301488214,NOT_AVAILABLE,176.8654399124,-48.1939314667,43.1632457835,-15.9577669807
1.63537841078193E+018,45629732576256,329765211,2015,45.5230199889,0.5625068599,0.5268652382,0.6571220819,,,,,,,-0.41675,,,,,,,,,,68,0,68,0,0,0,,0,0,false,1,0.18826643,,2,11,false,0.48860502,0.28779006,0.5723311,0.8986832,-105.02513,12.841971,-45.666023,27.588543,67,397.4369540033,2.4066611056,19.0265994496,NOT_AVAILABLE,176.9362518383,-48.1604516306,43.2166234832,-15.9845458358
1.63537841078193E+018,45629732576640,73585480,2015,45.5323833956,0.6040947017,0.5275228937,0.4166345772,,,,,,,-0.7984,,,,,,,,,,51,0,51,0,0,0,,0.7500916196,3.4351835805,false,1.3852167,0.7533423,,2,10,false,0.47953078,0.6373467,0.5185317,0.8929326,-132.14034,21.511335,-39.515476,25.747305,49,1876.3351599666,6.1797081895,17.341494022,NOT_AVAILABLE,176.9452803451,-48.1532527672,43.2261432399,-15.9866305444
1.63537841078193E+018,45664092292352,1017058585,2015,45.5362991497,0.0933095644,0.5449341348,0.081267907,,,,,,,-0.4521,,,,,,,,,,70,0,70,0,0,0,,0.3334323223,29.9998782367,false,2.029291,7.769548,,2,10,false,0.49468362,0.25752702,0.5787658,0.9004952,-102.61648,10.899533,-46.247143,27.7162,86,56576.728466838,21.3323312478,13.6431754866,NOT_AVAILABLE,176.9305614938,-48.1383520387,43.2352905386,-15.9711015127
1.63537841078193E+018,45664092292480,391756879,2015,45.5397166067,0.0960513873,0.5346093237,0.0939955487,,,,,,,-0.2246,,,,,,,,,,78,78,78,73,0,5,,0.4954450917,139.1855089558,false,4.9049034,4.012209,1.7714661,2,11,false,0.5213719,0.17151378,0.60745037,0.90557915,-94.598976,-1.2006575,-48.0364,28.252142,93,394373.355995792,163.5330821476,11.5350011484,NOT_AVAILABLE,176.9452565699,-48.1430552869,43.2355801241,-15.9819735958
1.63537841078193E+018,45698452054656,1048883649,2015,45.5175171556,1.1265839485,0.5374795108,0.7071137683,,,,,,,-0.8222,,,,,,,,,,49,0,48,0,1,0,,1.2098218642,3.8504116143,false,1.4628685,0.2863705,,2,10,false,0.4972217,0.7348849,0.5147459,0.89381576,-139.05087,22.503626,-37.609966,25.301981,48,884.7949940534,5.6909095906,18.1576634217,NOT_AVAILABLE,176.9190707483,-48.1570475963,43.2143463566,-15.9727921567
1.63537841078193E+018,45732811793536,546482021,2015,45.5236928583,1.5939909587,0.5513727671,1.2238520995,,,,,,,-0.764,,,,,,,,,,61,0,60,0,1,0,,0,0,false,1,0.08404075,,2,10,false,0.4947626,0.40640834,0.57422954,0.8943443,-116.632805,17.754328,-43.221237,27.088266,58,250.2227544244,3.0807596966,19.5289530627,NOT_AVAILABLE,176.9105043413,-48.1429588381,43.2246828726,-15.9612856425
1.63537841078193E+018,45801531271168,448434837,2015,45.5592527259,0.2908430203,0.5611095013,0.2065141533,,,,,,,-0.7692,,,,,,,,,,61,0,61,0,0,0,,0.3022136191,1.5877822179,false,1.1493493,2.6669815,,2,10,false,0.47473884,0.4160597,0.5487675,0.89447343,-115.289986,17.868269,-43.33554,26.974424,61,4021.3205641336,7.3196730834,16.5138483269,NOT_AVAILABLE,176.9369726582,-48.1106005424,43.2630147706,-15.9622704291
1.63537841078193E+018,45870250748544,396550302,2015,45.5414601504,2.2659206749,0.5699897345,1.9215745032,,,,,,,-0.73155,,,,,,,,,,52,0,52,0,0,0,,2.0660705083,0.9581858675,false,1.2287798,0.04487529,,2,10,false,0.4297053,0.33260512,0.512506,0.8773151,-101.51007,12.451411,-47.093548,26.682648,61,195.157344763,2.3727909789,19.7988078123,NOT_AVAILABLE,176.9089025507,-48.1172470716,43.2479796466,-15.9486164851
1.63537841078193E+018,46042049439872,1109047954,2015,45.5289803981,1.1085086736,0.5618458604,0.8713608239,,,,,,,-0.75645,,,,,,,,,,61,0,61,0,0,0,,1.3157835636,2.2533268165,false,1.3053844,0.1677673,,2,11,false,0.4747391,0.41605952,0.5487669,0.89447296,-115.29026,17.867968,-43.33582,26.97412,69,539.5656745884,2.5096319427,18.6946592801,NOT_AVAILABLE,176.9047073052,-48.1318829716,43.2331032086,-15.9527946015
1.63537841078193E+018,46042049440768,715515584,2015,45.5256729978,0.1322519111,0.57397558,0.1675037679,,,,,,,-0.31445,,,,,,,,,,75,0,75,0,0,0,,0.5022311941,10.3172529582,false,1.6231506,2.5131764,,2,11,false,0.57699984,0.14338839,0.69162464,0.9090894,-98.59334,-11.224597,-47.564472,28.739788,80,7729.6847137271,14.674642147,15.8043656143,NOT_AVAILABLE,176.8881876638,-48.1258421323,43.2334674022,-15.9402269726
1.63537841078193E+018,46110768890880,268538336,2015,45.5177897693,0.1500806717,0.5857711807,0.1425572303,,,,,,,-0.14205,,,,,,,,,,70,0,70,0,0,0,,0.5696768016,16.8035982952,false,1.9563566,2.348954,,2,10,false,0.5360047,0.17039555,0.61220235,0.89420027,-81.996506,-24.228657,-51.247643,28.356775,86,10222.5008501596,20.0741962312,15.5008771755,NOT_AVAILABLE,176.8672716644,-48.12332302,43.229176845,-15.9266529695
1.63537841078193E+018,46110768917888,993900708,2015,45.5237124797,1.6512118387,0.5767552476,1.3777023955,,,,,,,-0.7584,,,,,,,,,,61,0,61,0,0,0,,1.239863335,0.628084834,false,1.1314257,0.07794041,,2,11,false,0.47473896,0.41605958,0.54876727,0.8944738,-115.290344,17.867945,-43.3359,26.97407,60,262.2616652839,2.3147026644,19.4779330275,NOT_AVAILABLE,176.8831516142,-48.1253228215,43.2323539368,-15.9369984307
1.63537841078193E+018,46115064153344,91671932,2015,45.5211982385,1.5933060764,0.5747058191,1.5339556147,,,,,,,0.00075,,,,,,,,,,59,0,59,0,0,0,,1.0162066025,0.2458897031,false,4.037783,0.040966447,,2,10,false,0.4905632,0.17837924,0.55808485,0.8899555,-85.49817,-5.6407776,-50.12467,27.933193,73,176.5300657434,1.9738490284,19.9077233565,NOT_AVAILABLE,176.8827456358,-48.1285550801,43.2292338065,-15.9382312119
1.63537841078193E+018,46248207894016,621953679,2015,45.600679162,1.7927845277,0.5401062636,1.6799355209,,,,,,,-0.60995,,,,,,,,,,54,0,53,0,1,0,,0,7.25194642938943E-16,false,1,0.07034595,,2,10,false,0.43093,0.34330514,0.51779515,0.8701621,-103.649284,12.704255,-46.97488,26.539108,52,213.2431022382,2.9743466784,19.7025825839,NOT_AVAILABLE,177.0026533819,-48.09532564,43.2979306466,-15.9943700884
1.63537841078193E+018,46316927345664,858001273,2015,45.644241965,27.9930216981,0.551488116,46.7933342908,,,,,,,0.841,,,,,,,,,,18,0,18,0,0,0,,1.3585143492,0.1207738096,false,1.0557779,0.024651052,,2,7,false,0.56989574,0.35043764,0.9693216,0.7543869,-112.25108,-22.251083,-52.251083,22.748917,18,97.6713032276,3.9900369631,20.5503526075,NOT_AVAILABLE,177.0355613219,-48.0560363663,43.3447333135,-15.9960819199
1.63537841078193E+018,46420008540928,891297613,2015,45.6333900487,11.4666412864,0.56862075,9.6726711041,,,,,,,-0.71825,,,,,,,,,,42,0,42,0,0,0,,4.5842364622,1.6967538216,false,1.5267783,0.014193565,,2,6,false,0.707369,0.244675,0.7815685,0.992379,-117.89284,24.289215,-39.970005,30.87786,39,121.8063212742,2.3878195611,20.3105954962,NOT_AVAILABLE,177.0058332584,-48.0519843958,43.3390840493,-15.976542563
1.63537841078193E+018,46557445516032,554523977,2015,45.6019802015,0.7144649503,0.5700367187,0.5492495808,,,,,,,-0.7593,,,,,,,,,,62,0,62,0,0,0,,1.0111318207,3.9488021549,false,1.3790747,0.38735768,,2,10,false,0.47713307,0.42520553,0.5556736,0.88871545,-116.82059,17.665956,-43.455353,26.754559,62,1056.8110921365,4.3669715908,17.9647766565,NOT_AVAILABLE,176.9717202342,-48.0736344589,43.3082388328,-15.9660978462
1.63537841078193E+018,46626164993792,70504582,2015,45.6271482902,9.8914349297,0.5782603224,4.6840657681,,,,,,,0.87865,,,,,,,,,,52,0,52,0,0,0,,0,0,false,1,0.05164448,,2,10,false,0.42983225,0.35961124,0.50011766,0.86577713,-105.052605,14.374456,-46.223396,26.730007,51,188.486842673,3.7816646047,19.8365674647,NOT_AVAILABLE,176.9889679708,-48.0497991704,43.3357706481,-15.9655094515
1.63537841078193E+018,46660524731904,348846757,2015,45.6091445149,0.1202089204,0.5764594352,0.1178999833,,,,,,,-0.2969,,,,,,,,,,71,0,71,0,0,0,,0.464743053,11.5295865347,false,1.7187237,3.1042907,,2,10,false,0.4945192,0.26671615,0.58319354,0.8960508,-104.16763,11.125497,-46.351776,27.465677,86,10084.6106454724,55.8264688625,15.5156222256,NOT_AVAILABLE,176.9722312235,-48.0640190058,43.3173047887,-15.9620236266
1.63537841078193E+018,46660524732544,91630055,2015,45.6057090525,0.6679434076,0.5823218074,0.5323057569,,,,,,,-0.7485,,,,,,,,,,61,0,61,0,0,0,,0.5557463287,0.7968690143,false,1.1016107,0.43523896,,2,11,false,0.4769112,0.44636977,0.5524755,0.88842726,-118.52246,18.201078,-43.085087,26.643858,61,850.8611805095,3.4655096013,18.2001232889,NOT_AVAILABLE,176.962346937,-48.0624276493,43.3156494689,-15.9554178977
1.63537841078193E+018,46763603970688,676425034,2015,45.6707733429,5.2909358037,0.5704883107,9.2725585133,,,,,,,-0.9457,,,,,,,,,,48,0,47,0,1,0,,1.8046578386,1.0287395809,false,1.2166538,0.049617965,,2,10,false,0.7181672,0.398419,0.81116694,0.8759329,-130.67249,19.313032,-41.30808,27.91593,47,198.7878612787,2.8913793967,19.7787954107,NOT_AVAILABLE,177.0425657324,-48.0237420758,43.3768682133,-15.9855666339
1.63537841078193E+018,46797963684736,718172475,2015,45.6476822554,6.806387284,0.573418272,12.6563181805,,,,,,,-0.99675,,,,,,,,,,43,0,43,0,0,0,,0.8093988585,2.8426035796,false,1.353925,0.62612045,,2,9,false,0.8055335,0.60988873,0.8425349,0.8857578,-141.03157,23.635773,-38.03826,27.499964,41,1590.7767627904,7.6978611123,17.5207469678,NOT_AVAILABLE,177.0154789866,-48.0383579994,43.3547577214,-15.9760844389
1.63537841078193E+018,46797963686144,885267327,2015,45.6474421854,5.9507989339,0.5840159478,11.0082177854,,,,,,,-0.99,,,,,,,,,,53,0,53,0,0,0,,1.5089919815,3.6891810338,false,1.4529428,0.18711072,,2,10,false,0.70654124,0.35684252,0.8072604,0.8867432,-127.903076,18.656292,-41.63615,28.264917,51,641.5826031508,3.1897378766,18.5066386156,NOT_AVAILABLE,177.0038070302,-48.0311848904,43.3577070157,-15.9658703038
1.63537841078193E+018,46832323425280,362279759,2015,45.6567485583,5.5278666295,0.5942950966,10.2021236168,,,,,,,-0.98605,,,,,,,,,,53,0,53,0,0,0,,0,0,false,1,0.16387312,,2,10,false,0.7065412,0.3568429,0.8072613,0.88674396,-127.90301,18.656347,-41.63607,28.264988,51,393.7692232707,2.6599157655,19.0366656414,NOT_AVAILABLE,177.0023761959,-48.0173521561,43.3700644578,-15.9587216843
1.63537841078193E+018,46969762379520,39496386,2015,45.676885705,0.2293017628,0.6029034937,0.6114597903,,,,,,,-0.6303,,,,,,,,,,61,0,60,0,1,0,,0.5473840198,9.5376107056,false,1.6774807,2.2201853,,2,9,false,0.6668446,0.19356234,0.7957606,0.8950456,-116.46102,8.453234,-44.209675,28.881714,78,7169.5890977409,11.633948674,15.8860343984,NOT_AVAILABLE,177.0139655111,-47.9968717969,43.3927017185,-15.9563026444
1.63537841078193E+018,47038481855872,943562857,2015,45.6470673778,5.475002762,0.5999320102,10.0250420827,,,,,,,-0.98065,,,,,,,,,,49,0,49,0,0,0,,0,0,false,1,0.1295787,,2,10,false,0.74154216,0.4592532,0.8186427,0.8823287,-133.8744,21.104586,-40.263344,27.834139,47,322.8015354683,2.5686153097,19.2524310842,NOT_AVAILABLE,176.9862688888,-48.0204200482,43.3621216377,-15.9505260612
1.63537841078193E+018,47038481856128,693794061,2015,45.6429379205,6.5831931848,0.6016344364,12.2766151509,,,,,,,-0.9975,,,,,,,,,,53,0,51,0,2,0,,0.6348143053,1.6973238778,false,1.1908636,0.63675046,,2,10,false,0.72233593,0.40570667,0.8122926,0.88447016,-130.84293,19.981575,-40.97007,28.060858,58,1267.6553146217,5.6648895984,17.76726711,NOT_AVAILABLE,176.9801539923,-48.022214739,43.3585227185,-15.9477021369
1.63537841078193E+018,47107201333120,255113577,2015,45.6328150277,9.8758504001,0.6066006916,4.9638353827,,,,,,,0.7315,,,,,,,,,,34,0,34,0,0,0,,0,0,false,1,0.031523596,,2,8,false,0.29263464,0.48761153,0.38744032,0.84282476,-98.773346,13.628837,-51.05754,23.811617,34,141.7011470938,3.2226922115,20.146336649,NOT_AVAILABLE,176.9643081265,-48.0260628331,43.3499393728,-15.940020296
1.63537841078193E+018,47244640310784,1042985796,2015,45.6676119275,4.9873119361,0.6260050821,8.7431281323,,,,,,,-0.9304,,,,,,,,,,53,0,53,0,0,0,,0,0,false,1,0.04099816,,2,10,false,0.706541,0.356844,0.8072637,0.8867459,-127.90294,18.65636,-41.635986,28.265049,51,148.2591348669,1.99225125,20.0972164099,NOT_AVAILABLE,176.9794822878,-47.9875381887,43.3904143942,-15.9315066895
1.63537841078193E+018,47279000020864,265239811,2015,45.5708257791,0.2940041557,0.5604993518,0.2070539813,,,,,,,-0.7657,,,,,,,,,,61,0,60,0,1,0,,0.3201045673,1.7964023939,false,1.1672109,2.643743,,2,11,false,0.46939686,0.40739837,0.544174,0.8927577,-114.07352,17.462732,-43.66243,26.955538,61,4024.1822890111,42.5494059621,16.5130759505,NOT_AVAILABLE,176.9496549707,-48.1026898915,43.2743516636,-15.9662064452
1.63537841078193E+018,47416438977408,241928986,2015,45.5891352832,0.4143919137,0.5890807664,0.2927981466,,,,,,,-0.7802,,,,,,,,,,52,0,52,0,0,0,,0.2505481734,0.544326923,false,1.0557159,1.5202098,,2,10,false,0.48611343,0.64323497,0.52584004,0.88654166,-133.38474,21.280191,-39.733234,25.544376,52,2174.5728283046,27.4215707053,17.181335171,NOT_AVAILABLE,176.9378579676,-48.0696747654,43.3011857613,-15.9441510048
1.63537841078193E+018,47622597407872,913693276,2015,45.5332655508,1.3284620485,0.5976970847,1.004392698,,,,,,,-0.7807,,,,,,,,,,56,0,55,0,1,0,,0.663567673,0.4247796411,false,1.0648856,0.15066126,,2,11,false,0.45717907,0.45755175,0.52142435,0.89678526,-116.66024,18.913454,-42.69329,26.77435,56,405.409378688,4.6882213964,19.0050355854,NOT_AVAILABLE,176.8705176002,-48.1039064075,43.2481727088,-15.9197234533
1.63537841078193E+018,47931835055360,616862922,2015,45.6154550629,1.5477121436,0.6311201648,1.2634950357,,,,,,,-0.7649,,,,,,,,,,52,0,51,0,1,0,,0,7.40792011047641E-16,false,1,0.112180546,,2,10,false,0.49155518,0.67375964,0.52386755,0.88729364,-135.61076,21.624702,-39.18198,25.37837,52,273.7825642104,4.5550024037,19.431255597,NOT_AVAILABLE,176.9198991909,-48.0215518403,43.3400359009,-15.9115274292
